parm,estimate,stderr,z,p,min95,max95
"1._at#0.inner",149638.82,4726.1915,31.661608,5.25e-220,140375.66,158901.99
"1._at#1.inner",692891.82,188093.84,3.6837561,.00022982,324234.67,1061549
"2._at#0.inner",153358.99,4065.7922,37.719339,0,145390.19,161327.8
"2._at#1.inner",666571.45,180689.9,3.6890356,.00022511,312425.76,1020717.1
"3._at#0.inner",156845.89,3527.154,44.468115,0,149932.8,163758.98
"3._at#1.inner",640939.26,173479.97,3.694601,.00022023,300924.77,980953.75
"4._at#0.inner",160109.43,3106.6905,51.536975,0,154020.43,166198.43
"4._at#1.inner",615986.37,166461.51,3.7004732,.0002152,289727.8,942244.94
"5._at#0.inner",163159.54,2796.3054,58.348253,0,157678.88,168640.2
"5._at#1.inner",591703.88,159632,3.7066745,.00021,278830.9,904576.86
"6._at#0.inner",166006.12,2581.6842,64.301484,0,160946.12,171066.13
"6._at#1.inner",568082.9,152988.9,3.7132295,.00020463,268230.16,867935.63
"7._at#0.inner",168659.11,2442.647,69.047682,0,163871.61,173446.61
"7._at#1.inner",545114.53,146529.67,3.720165,.00019909,257921.66,832307.4
"8._at#0.inner",171128.42,2356.0533,72.633511,0,166510.64,175746.2
"8._at#1.inner",522789.89,140251.77,3.7275102,.00019338,247901.48,797678.3
"9._at#0.inner",173423.97,2299.7442,75.410113,0,168916.55,177931.39
"9._at#1.inner",501100.07,134152.66,3.7352973,.00018749,238165.69,764034.46
"10._at#0.inner",175555.68,2255.4521,77.836136,0,171135.07,179976.28
"10._at#1.inner",480036.19,128229.82,3.7435613,.00018143,228710.36,731362.03
"11._at#0.inner",177533.46,2209.8798,80.33625,0,173202.17,181864.74
"11._at#1.inner",459589.36,122480.71,3.7523408,.00017519,219531.58,699647.13
"12._at#0.inner",179367.24,2154.4343,83.254912,0,175144.62,183589.85
"12._at#1.inner",439750.67,116902.79,3.7616782,.00016878,210625.41,668875.92
"13._at#0.inner",181066.93,2084.4048,86.867449,0,176981.57,185152.29
"13._at#1.inner",420511.24,111493.52,3.7716203,.00016219,201987.94,639034.53
"14._at#0.inner",182642.46,1998.1104,91.407591,0,178726.23,186558.68
"14._at#1.inner",401862.16,106250.38,3.7822185,.00015544,193615.24,610109.09
"15._at#0.inner",184103.74,1896.236,97.089042,0,180387.18,187820.29
"15._at#1.inner",383794.56,101170.83,3.7935299,.00014852,185503.38,582085.74
"16._at#0.inner",185460.69,1781.411,104.10887,0,181969.19,188952.19
"16._at#1.inner",366299.54,96252.33,3.8056173,.00014145,177648.44,554950.64
"17._at#0.inner",186723.23,1658.0144,112.61858,0,183473.58,189972.88
"17._at#1.inner",349368.19,91492.351,3.8185508,.00013424,170046.48,528689.9
"18._at#0.inner",187901.28,1532.1663,122.63766,0,184898.29,190904.27
"18._at#1.inner",332991.63,86888.359,3.8324079,.0001269,162693.58,503289.69
"19._at#0.inner",189004.76,1411.8112,133.87396,0,186237.66,191771.86
"19._at#1.inner",317160.97,82437.821,3.8472751,.00011944,155585.81,478736.13
"20._at#0.inner",190043.59,1306.6628,145.44195,0,187482.58,192604.6
"20._at#1.inner",301867.32,78138.205,3.8632487,.00011189,148719.25,455015.38
"21._at#0.inner",191027.68,1227.5157,155.62138,0,188621.8,193433.57
"21._at#1.inner",287101.77,73986.978,3.8804365,.00010427,142089.95,432113.58
"22._at#0.inner",191966.96,1184.2888,162.09472,0,189645.8,194288.13
"22._at#1.inner",272855.43,69981.609,3.8989591,.00009661,135694,410016.87
"23._at#0.inner",192871.35,1182.8437,163.05734,0,190553.01,195189.68
"23._at#1.inner",259119.42,66119.569,3.9189521,.00008893,129527.45,388711.39
"24._at#0.inner",193750.75,1222.3544,158.5062,0,191354.98,196146.52
"24._at#1.inner",245884.84,62398.325,3.9405679,.00008129,123586.37,368183.31
"25._at#0.inner",194615.1,1295.5344,150.21994,0,192075.9,197154.3
"25._at#1.inner",233142.79,58815.351,3.9639785,.00007371,117866.82,348418.76
"26._at#0.inner",195474.31,1391.5138,140.47601,0,192746.99,198201.63
"26._at#1.inner",220884.38,55368.117,3.9893786,.00006625,112364.87,329403.9
"27._at#0.inner",196338.3,1498.9357,130.98514,0,193400.44,199276.16
"27._at#1.inner",209100.73,52054.097,4.0169888,.00005895,107076.57,311124.88
"28._at#0.inner",197216.98,1607.7064,122.66977,0,194065.94,200368.03
"28._at#1.inner",197782.93,48870.766,4.0470601,.00005186,101997.98,293567.87
"29._at#0.inner",198120.29,1709.5252,115.892,0,194769.68,201470.9
"29._at#1.inner",186922.09,45815.598,4.0798788,.00004506,97125.164,276719.01
"30._at#0.inner",199058.13,1797.8567,110.71969,0,195534.4,202581.87
"30._at#1.inner",176509.32,42886.072,4.1157725,.00003859,92454.159,260564.47
"31._at#0.inner",200040.43,1867.8178,107.09847,0,196379.57,203701.29
"31._at#1.inner",166535.72,40079.668,4.1551173,.00003251,87981.015,245090.43
"32._at#0.inner",201077.1,1916.1983,104.93543,0,197321.42,204832.78
"32._at#1.inner",156992.41,37393.867,4.1983464,.00002689,83701.776,230283.04
"33._at#0.inner",202178.07,1941.7285,104.12273,0,198372.35,205983.78
"33._at#1.inner",147870.48,34826.154,4.2459607,.00002177,79612.476,216128.49
"34._at#0.inner",203353.24,1945.6915,104.51464,0,199539.76,207166.73
"34._at#1.inner",139161.06,32374.018,4.2985414,.00001719,75709.146,202612.96
"35._at#0.inner",204612.55,1933.0019,105.85223,0,200823.94,208401.17
"35._at#1.inner",130855.23,30034.95,4.3567654,.0000132,71987.809,189722.65
"36._at#0.inner",205965.91,1913.8423,107.61906,0,202214.85,209716.98
"36._at#1.inner",122944.11,27806.446,4.4214248,9.805e-06,68444.478,177443.74
"37._at#0.inner",207423.24,1905.6626,108.84573,0,203688.21,211158.27
"37._at#1.inner",115418.81,25686.009,4.4934504,7.008e-06,65075.156,165762.46
"38._at#0.inner",208994.46,1934.4436,108.03854,0,205203.02,212785.9
"38._at#1.inner",108270.43,23671.147,4.573941,4.786e-06,61875.834,154665.03
"39._at#0.inner",210689.48,2032.7307,103.6485,0,206705.4,214673.56
"39._at#1.inner",101490.08,21759.376,4.6641998,3.098e-06,58842.484,144137.67
"40._at#0.inner",212518.23,2232.4153,95.196548,0,208142.78,216893.69
"40._at#1.inner",95068.863,19948.223,4.765781,1.881e-06,55971.064,134166.66
"41._at#0.inner",214490.63,2555.5888,83.930022,0,209481.77,219499.49
"41._at#1.inner",88997.889,18235.226,4.8805478,1.058e-06,53257.504,124738.27
"42._at#0.inner",216616.59,3011.1063,71.939202,0,210714.93,222518.25
"42._at#1.inner",83268.265,16617.936,5.0107464,5.422e-07,50697.708,115838.82
"43._at#0.inner",218906.03,3598.6125,60.830675,0,211852.88,225959.18
"43._at#1.inner",77871.096,15093.927,5.1591012,2.481e-07,48287.543,107454.65
"44._at#0.inner",221368.87,4314.4501,51.308711,0,212912.7,229825.04
"44._at#1.inner",72797.489,13660.792,5.3289363,9.879e-08,46022.829,99572.149
"45._at#0.inner",224015.03,5155.2797,43.453517,0,213910.87,234119.2
"45._at#1.inner",68038.551,12316.155,5.5243337,3.307e-08,43899.33,92177.771
"46._at#0.inner",226854.44,6119.3159,37.071862,7.98e-301,214860.8,238848.08
"46._at#1.inner",63585.388,11057.679,5.7503379,8.907e-09,41912.736,85258.04
"47._at#0.inner",229897,7206.3794,31.901873,2.52e-223,215772.76,244021.24
"47._at#1.inner",59429.108,9883.0738,6.0132211,1.819e-09,40058.639,78799.577
"48._at#0.inner",233152.64,8417.584,27.698285,7.32e-169,216654.48,249650.8
"48._at#1.inner",55560.816,8790.1162,6.3208284,2.602e-10,38332.505,72789.127
"49._at#0.inner",236631.28,9754.9976,24.257441,5.52e-130,217511.83,255750.72
"49._at#1.inner",51971.62,7776.667,6.6830199,2.341e-11,36729.633,67213.607
"50._at#0.inner",240342.83,11221.369,21.418316,9.02e-102,218349.35,262336.31
"50._at#1.inner",48652.626,6840.702,7.1122272,1.142e-12,35245.097,62060.156
"51._at#0.inner",244297.21,12819.929,19.056051,5.853e-81,219170.61,269423.81
"51._at#1.inner",45594.941,5980.3521,7.6241233,2.457e-14,33873.667,57316.216
"52._at#0.inner",248504.35,14554.251,17.074348,2.304e-65,219978.54,277030.16
"52._at#1.inner",42789.672,5193.9602,8.238352,1.746e-16,32609.697,52969.647
"53._at#0.inner",252974.16,16428.156,15.398817,1.667e-53,220775.57,285172.75
"53._at#1.inner",40227.925,4480.1598,8.9791271,2.729e-19,31446.973,49008.877
"54._at#0.inner",257716.56,18445.641,13.971678,2.321e-44,221563.77,293869.36
"54._at#1.inner",37900.806,3837.9827,9.8751895,5.333e-23,30378.498,45423.114
"55._at#0.inner",262741.47,20610.839,12.747733,3.209e-37,222344.97,303137.98
"55._at#1.inner",35799.423,3266.9959,10.957903,6.089e-28,29396.229,42202.618
"56._at#0.inner",268058.82,22927.977,11.691342,1.411e-31,223120.81,312996.82
"56._at#1.inner",33914.883,2767.4559,12.254895,1.582e-34,28490.769,39338.996
"57._at#0.inner",273678.5,25401.358,10.774168,4.559e-27,223892.76,323464.25
"57._at#1.inner",32238.291,2340.4112,13.774627,3.622e-43,27651.169,36825.412
"58._at#0.inner",279610.46,28035.343,9.9734989,1.991e-23,224662.2,334558.72
"58._at#1.inner",30760.754,1987.5731,15.47654,4.996e-54,26865.183,34656.326
"59._at#0.inner",285864.6,30834.333,9.2709836,1.844e-20,225430.42,346298.78
"59._at#1.inner",29473.38,1710.5802,17.230049,1.580e-66,26120.705,32826.056
"60._at#0.inner",292450.85,33802.769,8.6516832,5.075e-18,226198.64,358703.05
"60._at#1.inner",28367.275,1509.2065,18.796152,8.120e-79,25409.285,31325.266
"61._at#0.inner",299379.11,36945.113,8.1033482,5.347e-16,226968.02,371790.21
"61._at#1.inner",27433.545,1378.6823,19.89838,4.203e-88,24731.378,30135.713
"62._at#0.inner",306659.33,40265.854,7.6158655,2.619e-14,227739.7,385578.95
"62._at#1.inner",26663.298,1307.8526,20.387081,2.178e-92,24099.954,29226.642
"63._at#0.inner",314301.4,43769.494,7.1808323,6.929e-13,228514.77,400088.03
"63._at#1.inner",26047.639,1280.4295,20.342892,5.367e-92,23538.044,28557.235
"64._at#0.inner",322315.25,47460.553,6.7912241,1.112e-11,229294.28,415336.23
"64._at#1.inner",25577.676,1278.9623,19.998772,5.644e-89,23070.956,28084.396
"65._at#0.inner",330710.81,51343.56,6.4411351,1.186e-10,230079.28,431342.34
"65._at#1.inner",25244.515,1288.5405,19.591558,1.825e-85,22719.023,27770.008
"66._at#0.inner",339497.98,55423.055,6.1255732,9.036e-10,230870.79,448125.17
"66._at#1.inner",25039.264,1298.3386,19.285619,7.094e-83,22494.567,27583.96
"67._at#0.inner",348686.69,59703.583,5.8402975,5.211e-09,231669.81,465703.56
"67._at#1.inner",24953.027,1301.4148,19.17377,6.130e-82,22402.301,27503.753
"68._at#0.inner",358286.85,64189.7,5.5816875,2.382e-08,232477.35,484096.35
"68._at#1.inner",24976.913,1293.8493,19.304345,4.938e-83,22441.015,27512.811
"69._at#0.inner",368308.39,68885.965,5.346639,8.960e-08,233294.38,503322.4
"69._at#1.inner",25102.028,1273.8847,19.705102,1.949e-86,22605.26,27598.796
"70._at#0.inner",378761.22,73796.941,5.1324786,2.860e-07,234121.88,523400.57
"70._at#1.inner",25319.478,1241.2761,20.397942,1.744e-92,22886.622,27752.334
"71._at#0.inner",389655.27,78927.197,4.9368948,7.938e-07,234960.81,544349.73
"71._at#1.inner",25620.371,1196.8589,21.406341,1.17e-101,23274.57,27966.171
"72._at#0.inner",401000.45,84281.304,4.7578814,1.956e-06,235812.13,566188.77
"72._at#1.inner",25995.812,1142.2845,22.757739,1.20e-114,23756.976,28234.648
"73._at#0.inner",412806.68,89863.836,4.5936908,4.355e-06,236676.8,588936.56
"73._at#1.inner",26436.909,1079.8759,24.481433,2.33e-132,24320.391,28553.427
"74._at#0.inner",425083.88,95679.369,4.4427956,8.880e-06,237555.76,612611.99
"74._at#1.inner",26934.768,1012.567,26.600481,6.70e-156,24950.173,28919.363
"75._at#0.inner",437841.96,101732.48,4.303856,.00001679,238449.96,637233.97
"75._at#1.inner",27480.496,943.88701,29.11418,2.37e-186,25630.512,29330.481
"76._at#0.inner",451090.86,108027.76,4.1756939,.00002971,239360.34,662821.38
"76._at#1.inner",28065.2,877.9411,31.967065,3.13e-224,26344.467,29785.933
"77._at#0.inner",464840.48,114569.78,4.0572695,.00004965,240287.84,689393.13
"77._at#1.inner",28679.986,819.29321,35.005765,1.84e-268,27074.201,30285.771
"78._at#0.inner",479100.75,121363.13,3.9476631,.00007892,241233.38,716968.11
"78._at#1.inner",29315.961,772.6075,37.944184,0,27801.678,30830.244
"79._at#0.inner",493881.58,128412.39,3.8460585,.00012003,242197.91,745565.24
"79._at#1.inner",29964.231,741.91142,40.387883,0,28510.112,31418.351
"80._at#0.inner",509192.89,135722.16,3.7517301,.00017562,243182.36,775203.43
"80._at#1.inner",30615.904,729.55602,41.965117,0,29186.001,32045.808
"81._at#0.inner",525044.61,143297,3.6640306,.00024828,244187.64,805901.58
"81._at#1.inner",31262.086,735.35005,42.513203,0,29820.826,32703.345
"82._at#0.inner",541446.65,151141.53,3.5823817,.00034048,245214.7,837678.6
"82._at#1.inner",31893.883,756.48567,42.160591,0,30411.198,33376.568
"83._at#0.inner",558408.93,159260.32,3.5062653,.00045444,246264.44,870553.41
"83._at#1.inner",32502.402,788.35333,41.228218,0,30957.258,34047.547
"84._at#0.inner",575941.37,167657.96,3.4352164,.00059208,247337.8,904544.93
"84._at#1.inner",33078.751,825.68955,40.061971,0,31460.429,34697.073
"85._at#0.inner",594053.88,176339.04,3.3688165,.00075492,248435.7,939672.06
"85._at#1.inner",33614.035,863.47493,38.928791,0,31921.655,35306.415
"86._at#0.inner",612756.39,185308.17,3.3066886,.00094406,249559.06,975953.72
"86._at#1.inner",34099.361,897.41906,37.997144,0,32340.452,35858.27
"87._at#0.inner",632058.82,194569.91,3.2484921,.00116018,250708.8,1013408.8
"87._at#1.inner",34525.836,924.17227,37.358658,1.83e-305,32714.492,36337.181
"88._at#0.inner",651971.08,204128.88,3.1939189,.00140356,251885.84,1052056.3
"88._at#1.inner",34884.567,941.4596,37.053706,1.57e-300,33039.34,36729.794
"89._at#0.inner",672503.1,213989.65,3.1426898,.00167403,253091.09,1091915.1
"89._at#1.inner",35166.66,948.28991,37.084292,5.03e-301,33308.046,37025.274
"90._at#0.inner",693664.79,224156.83,3.0945512,.00197111,254325.48,1133004.1
"90._at#1.inner",35363.222,945.35827,37.407217,2.98e-306,33510.354,37216.09
"91._at#0.inner",715466.07,234635,3.0492725,.00229396,255589.92,1175342.2
"91._at#1.inner",35465.36,935.74609,37.900623,0,33631.331,37299.389
"92._at#0.inner",737916.86,245428.76,3.0066438,.00264149,256885.32,1218948.4
"92._at#1.inner",35464.18,925.96279,38.29979,0,33649.326,37279.034
"93._at#0.inner",761027.08,256542.71,2.9664733,.00301237,258212.61,1263841.6
"93._at#1.inner",35350.789,927.08238,38.131227,0,33533.741,37167.837
"94._at#0.inner",784806.65,267981.43,2.928586,.00340508,259572.71,1310040.6
"94._at#1.inner",35116.293,954.9714,36.772089,5.16e-296,33244.584,36988.003
"95._at#0.inner",809265.49,279749.52,2.8928218,.00381798,260966.51,1357564.5
"95._at#1.inner",34751.8,1027.8692,33.809554,1.43e-250,32737.213,36766.387
"96._at#0.inner",834413.51,291851.57,2.8590338,.00424933,262394.95,1406432.1
"96._at#1.inner",34248.416,1161.1266,29.495849,3.25e-191,31972.649,36524.182
"97._at#0.inner",860260.64,304292.18,2.8270876,.00469735,263858.92,1456662.4
"97._at#1.inner",33597.247,1362.9727,24.649977,3.68e-134,30925.87,36268.624
"98._at#0.inner",886816.79,317075.94,2.7968593,.0051602,265359.36,1508274.2
"98._at#1.inner",32789.401,1635.0236,20.054389,1.848e-89,29584.813,35993.988
"99._at#0.inner",914091.89,330207.46,2.7682352,.00563608,266897.17,1561286.6
"99._at#1.inner",31815.983,1975.7116,16.103556,2.409e-58,27943.66,35688.307
"100._at#0.inner",942095.84,343691.31,2.7411105,.00612319,268473.26,1615718.4
"100._at#1.inner",30668.101,2383.0654,12.869181,6.711e-38,25997.379,35338.824
